event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
20658390238,true,2009-07-31 16:41:00.000,15.805902099609,-19.222568766276,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 17:41:00.000
20658390249,true,2009-07-31 17:00:00.000,15.805643717448,-19.223006184896,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 18:00:00.000
20658390259,true,2009-07-31 17:01:00.000,15.805647786458,-19.222993977865,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 18:01:00.000
20658390270,true,2009-07-31 17:20:00.000,15.805680338542,-19.223250325521,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 18:20:00.000
20658390280,true,2009-07-31 17:21:00.000,15.805677286784,-19.223252360026,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 18:21:00.000
20658390291,true,2009-07-31 17:40:00.000,15.805578613281,-19.223305257161,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 18:40:00.000
20658390301,true,2009-07-31 17:41:00.000,15.80557047526,-19.223319498698,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 18:41:00.000
20658390312,true,2009-07-31 18:00:00.000,15.805720011393,-19.223126220703,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 19:00:00.000
20658390322,true,2009-07-31 18:01:00.000,15.805713907878,-19.223138427734,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 19:01:00.000
20658390333,true,2009-07-31 18:20:00.000,15.805650838216,-19.223439534505,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 19:20:00.000
20658390343,true,2009-07-31 18:21:00.000,15.805632527669,-19.223486328125,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 19:21:00.000
20658390354,true,2009-07-31 18:40:00.000,15.805123901367,-19.223840332031,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 19:40:00.000
20658390364,true,2009-07-31 18:41:00.000,15.80508219401,-19.223793538411,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 19:41:00.000
20658390375,true,2009-07-31 19:00:00.000,15.804615275065,-19.223508707682,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 20:00:00.000
20658390385,true,2009-07-31 19:01:00.000,15.804621378581,-19.223504638672,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 20:01:00.000
20658390396,true,2009-07-31 19:20:00.000,15.804461669922,-19.223319498698,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 20:20:00.000
20658390406,true,2009-07-31 19:21:00.000,15.804404703776,-19.223201497396,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 20:21:00.000
20658390417,true,2009-07-31 19:40:00.000,15.80432434082,-19.222965494792,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 20:40:00.000
20658390427,true,2009-07-31 19:41:00.000,15.804331461589,-19.22294514974,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 20:41:00.000
20658390438,true,2009-07-31 20:00:00.000,15.804160563151,-19.222745768229,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 21:00:00.000
20658390447,true,2009-07-31 20:01:00.000,15.804156494141,-19.222764078776,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 21:01:00.000
20658390457,true,2009-07-31 20:20:00.000,15.803565470378,-19.223207600911,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 21:20:00.000
20658390466,true,2009-07-31 20:21:00.000,15.803576660156,-19.223213704427,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 21:21:00.000
20658390476,true,2009-07-31 20:40:00.000,15.80346476237,-19.22334391276,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 21:40:00.000
20658390485,true,2009-07-31 20:41:00.000,15.803452555339,-19.22333984375,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 21:41:00.000
20658390495,true,2009-07-31 21:00:00.000,15.80329284668,-19.223323567708,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 22:00:00.000
20658390504,true,2009-07-31 21:01:00.000,15.803309122721,-19.223311360677,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 22:01:00.000
20658390514,true,2009-07-31 21:20:00.000,15.803188069661,-19.222959391276,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 22:20:00.000
20658390523,true,2009-07-31 21:21:00.000,15.803170776367,-19.222975667318,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 22:21:00.000
20658390533,true,2009-07-31 21:40:00.000,15.802979532878,-19.222473144531,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 22:40:00.000
20658390542,true,2009-07-31 21:41:00.000,15.802970377604,-19.222471110026,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 22:41:00.000
20658390552,true,2009-07-31 22:00:00.000,15.802178955078,-19.221862792969,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 23:00:00.000
20658390561,true,2009-07-31 22:01:00.000,15.802176920573,-19.221860758464,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 23:01:00.000
20658390571,true,2009-07-31 22:20:00.000,15.801841227214,-19.222060139974,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 23:20:00.000
20658390580,true,2009-07-31 22:21:00.000,15.801842244466,-19.222049967448,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 23:21:00.000
20658390590,true,2009-07-31 22:40:00.000,15.801779174805,-19.222021484375,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 23:40:00.000
20658390599,true,2009-07-31 22:41:00.000,15.801769002279,-19.222011311849,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-07-31 23:41:00.000
20658390609,true,2009-07-31 23:00:00.000,15.801651000977,-19.222106933594,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 00:00:00.000
20658390618,true,2009-07-31 23:01:00.000,15.801641845703,-19.222096761068,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 00:01:00.000
20658390628,true,2009-07-31 23:20:00.000,15.800793457031,-19.221944173177,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 00:20:00.000
20658390637,true,2009-07-31 23:21:00.000,15.800793457031,-19.221946207682,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 00:21:00.000
20658390647,true,2009-07-31 23:40:00.000,15.800760904948,-19.221797688802,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 00:40:00.000
20658390656,true,2009-07-31 23:41:00.000,15.800771077474,-19.22177734375,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 00:41:00.000
20658390666,true,2009-08-01 00:00:00.000,15.800582885742,-19.222243245443,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 01:00:00.000
20658390675,true,2009-08-01 00:01:00.000,15.800572713216,-19.222263590495,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 01:01:00.000
20658390685,true,2009-08-01 00:20:00.000,15.800519816081,-19.222395833333,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 01:20:00.000
20658390694,true,2009-08-01 00:21:00.000,15.800521850586,-19.222393798828,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 01:21:00.000
20658390704,true,2009-08-01 00:40:00.000,15.800210571289,-19.222314453125,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 01:40:00.000
20658390713,true,2009-08-01 00:41:00.000,15.80010172526,-19.222243245443,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 01:41:00.000
20658390723,true,2009-08-01 01:00:00.000,15.799914550781,-19.22212117513,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 02:00:00.000
20658390732,true,2009-08-01 01:01:00.000,15.799907430013,-19.222119140625,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 02:01:00.000
20658390742,true,2009-08-01 01:20:00.000,15.799932861328,-19.222139485677,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 02:20:00.000
20658390751,true,2009-08-01 01:21:00.000,15.799917602539,-19.22212117513,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 02:21:00.000
20658390761,true,2009-08-01 01:40:00.000,15.799943033854,-19.222125244141,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 02:40:00.000
20658390770,true,2009-08-01 01:41:00.000,15.799914550781,-19.222159830729,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 02:41:00.000
20658390780,true,2009-08-01 02:00:00.000,15.799996948242,-19.222151692708,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 03:00:00.000
20658390789,true,2009-08-01 02:01:00.000,15.799979654948,-19.222153727214,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 03:01:00.000
20658390799,true,2009-08-01 02:20:00.000,15.799846394857,-19.222141520182,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 03:20:00.000
20658390808,true,2009-08-01 02:21:00.000,15.799891153971,-19.222129313151,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 03:21:00.000
20658390818,true,2009-08-01 02:40:00.000,15.79997660319,-19.222119140625,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 03:40:00.000
20658390827,true,2009-08-01 02:41:00.000,15.799975585937,-19.222123209635,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 03:41:00.000
20658390837,true,2009-08-01 03:00:00.000,15.799971516927,-19.222125244141,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 04:00:00.000
20658390846,true,2009-08-01 03:01:00.000,15.800031534831,-19.222127278646,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 04:01:00.000
20658390856,true,2009-08-01 03:20:00.000,15.8,-19.222123209635,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 04:20:00.000
20658390865,true,2009-08-01 03:21:00.000,15.79997660319,-19.222133382161,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 04:21:00.000
20658390875,true,2009-08-01 03:40:00.000,15.799943033854,-19.222145589193,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 04:40:00.000
20658390884,true,2009-08-01 03:41:00.000,15.799938964844,-19.222133382161,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 04:41:00.000
20658390894,true,2009-08-01 04:00:00.000,15.799671427409,-19.221964518229,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 05:00:00.000
20658390903,true,2009-08-01 04:01:00.000,15.799661254883,-19.221962483724,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 05:01:00.000
20658390913,true,2009-08-01 04:20:00.000,15.799506632487,-19.221474202474,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 05:20:00.000
20658390922,true,2009-08-01 04:21:00.000,15.799505615234,-19.221455891927,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 05:21:00.000
20658390932,true,2009-08-01 04:40:00.000,15.799693806966,-19.221258544922,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 05:40:00.000
20658390941,true,2009-08-01 04:41:00.000,15.799681599935,-19.221258544922,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 05:41:00.000
20658390951,true,2009-08-01 05:00:00.000,15.799772135417,-19.22100016276,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 06:00:00.000
20658390960,true,2009-08-01 05:01:00.000,15.799776204427,-19.220994059245,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 06:01:00.000
20658390970,true,2009-08-01 05:20:00.000,15.799928792318,-19.220697021484,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 06:20:00.000
20658390979,true,2009-08-01 05:21:00.000,15.799935913086,-19.220640055339,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-08-01 06:21:00.000
